"";"ibge";"prec1";"prec2";"prec3";"prec4";"prec12";"tmax1";"tmax2";"tmax3";"tmax4";"tmax12";"tmin1";"tmin2";"tmin3";"tmin4";"tmin12"
"108";"4216107";268,099517822266;152,838405609131;194,868518066406;109,840554428101;168,808142852783;27,8753649711609;28,2154995918274;27,8199892044067;27,3538472175598;29,0286805152893;15,8342314720154;15,2463833332062;14,8233210086823;13,7088245868683;15,6118729114532
"109";"4216255";269,505401611328;104,796940273709;166,092668321398;47,1867747836643;136,437445746528;29,5516151852078;30,3980678982205;29,175548977322;28,7272230784098;30,1523666381836;18,2949085235596;17,4840564727783;16,377017127143;16,1734641393026;17,7622167799208
"110";"4216701";281,47362874349;122,959880065918;172,070469156901;53,4553372701009;156,761798095703;28,3321463267008;29,0754709879557;28,3165294647217;28,0456776936849;29,6191713968913;16,5177991867065;15,8342667261759;15,2454379399618;14,6615602493286;15,9778942108154
"111";"4216909";254,601643880208;145,928359137641;187,543505350749;95,6954265170627;163,835504319933;27,6169853210449;27,9457680384318;27,4735634062025;26,9098953670926;28,6944435967339;15,4502439498901;14,8766274452209;14,6255487336053;13,6826499833001;15,1903717252943
"112";"4217154";278,29253133138;125,722773234049;171,322357177734;64,9040654500325;151,599706013997;29,2624257405599;29,831595102946;29,1644490559896;28,3697967529297;30,3802979787191;17,4280808766683;16,5865166982015;16,1553777058919;15,1379095713298;17,096871693929
"113";"4217204";279,453058416193;114,890308033336;171,6735867587;49,484618100253;149,940745960582;28,7276262803511;29,4553113417192;28,5086990703236;28,2076015472412;29,7341187217019;17,1474103060636;16,3195109800859;15,5476023067128;15,1209715929898;16,5970601168546
"114";"4217303";258,391690340909;134,10637179288;163,984788374467;83,8311406915838;148,676137750799;29,2502328699285;29,8552511388605;29,0895756808194;28,21822235801;30,1412535580722;17,9268074035645;16,9855759360574;16,4920149716464;15,5566684549505;17,6416355479847
"115";"4217501";225,130309161018;145,765487670898;154,835954553941;122,447707681095;145,612912346335;27,555331510656;27,9985846351175;27,2971475264605;26,6157875061035;28,6242080015295;17,4235192467185;16,5384615729837;16,1986910315121;15,3290893330294;17,2120283351225
"116";"4217550";266,847152709961;136,253323872884;176,275853474935;82,4942461649577;157,302075703939;28,3196036020915;28,8356529871623;28,2787504196167;27,6124855677287;29,3767086664836;16,6793260574341;15,8596312204997;15,5234160423279;14,6025487581889;16,4010972976685
"117";"4217758";264,757069905599;140,171361287435;175,638577779134;88,0432573954264;155,455307006836;28,7933120727539;29,3248472213745;28,6552511850993;27,926513671875;29,8034585316976;17,1310901641846;16,3024501800537;15,936749458313;14,91903479894;16,8599026997884
"118";"4217956";271,555953979492;129,775054931641;173,008110046387;72,0825538635254;155,341526031494;28,5859441757202;29,0852589607239;28,5321116447449;27,8567786216736;29,6902594566345;16,8095741271973;16,0021295547485;15,6466290950775;14,7051663398743;16,515962600708
"119";"4218756";273,657104492188;103,821670532227;168,533000401088;42,5749729701451;136,924466814314;29,480375289917;30,3286315373012;29,0547376360212;28,7787214006696;30,1506802695138;18,1497173309326;17,349365234375;16,1934917994908;16,0764502116612;17,5420992715018
"120";"4218855";255,925042724609;143,351034545898;171,1873046875;97,8833343505859;154,063739013672;28,980411529541;29,5191638946533;28,7198001861572;27,9333709716797;29,9104137420654;17,5600826263428;16,6544944763184;16,2794101715088;15,301082611084;17,3298873901367
"121";"4219101";252,126971158114;142,847642378374;188,94502397017;121,292552601207;154,53530328924;26,346006046642;26,537390795621;26,161454634233;25,8181969035756;27,6548498327082;15,2001179781827;14,5065073533492;14,1442231264981;12,9413005655462;14,9453007958152
"122";"4219176";228,219937642415;123,846680111355;170,831548902724;103,586529201931;131,60966152615;25,0378998650445;25,1066331863403;24,7320655186971;24,1706633037991;26,2907192442152;14,4129390186734;13,696840233273;13,5750702222188;12,4398519727919;14,3061401579115
"123";"4219507";263,049954063014;159,069822612562;192,061884829873;130,620428788035;162,134825857062;27,2775136044151;27,6103473462557;27,1824035644531;26,8769198969791;28,4859024850946;16,0815100920828;15,3206071351704;14,8832402480276;13,8317799819143;15,8401037015413
"124";"4219606";240,767114812678;152,536049582741;171,608788230202;127,80763799494;152,083032781428;27,1969028819691;27,5668650540439;26,9329445578835;26,4308745644309;28,2701020674272;16,6254907087846;15,7995126030662;15,4409018429843;14,4878630204634;16,3910797292536
"125";"4219705";244,952224731445;152,833946228027;170,540879249573;124,142793178558;154,500464439392;27,4954987764359;27,9373720884323;27,3409966230392;26,8418115377426;28,6254245042801;16,9486925005913;16,0868556499481;15,7351406812668;14,8620387911797;16,7488439083099
"126";"4219853";214,099031066895;113,056388092041;138,363844299316;92,269172668457;111,052411651611;26,686256980896;26,7420352935791;26,3238904953003;25,8358066558838;27,9172269821167;16,1361587524414;15,4900334358215;15,2157839775085;14,3435564041138;16,1141985893249
"127";"4300001";104,400787494801;53,8840488151268;85,4556852741006;108,916038418994;124,947474538544;27,9304610829294;27,4799344451339;26,1419008631765;26,0298067493203;25,041685398714;19,9513069670877;19,3524241741793;17,4485126777932;18,4646026705518;17,6813208144388
"128";"4300034";102,043828807158;53,6362488241757;96,32289500517;112,499076663747;143,789651489258;30,9127017974854;30,2935344696045;28,3540285222671;27,7400821012609;28,5359086653765;18,8712255365708;17,9834672366872;15,541320363213;16,8431676528033;17,2836311340332
"129";"4300059";214,498089790344;123,040454864502;121,304093360901;97,3684935569763;118,208520412445;26,2986341714859;26,5239882469177;26,059858083725;25,7499262094498;27,5592985153198;16,3323059082031;15,6298826932907;15,1354779601097;14,5648182630539;16,1779891252518
"130";"4300109";179,936550271922;99,1349868774414;142,059405096646;99,879538963581;144,276243538692;29,1745446961502;29,3861027421622;27,4522224294728;27,0929637777394;28,3873709316911;19,0232111174485;18,482789467121;16,8902689177414;17,7290295568006;17,9260493969095
"131";"4300208";221,90833706326;90,17199283176;146,112327575684;81,039434644911;144,561511569553;29,2462604310777;29,785456445482;28,4142485724555;28,263467364841;29,8594155841404;18,4858095380995;17,7721194161309;16,1972013579475;16,2777036031087;17,6934177610609
"132";"4300307";239,449758429276;65,5177256935521;166,111944901316;27,3947594291285;136,716165642989;30,305361396388;31,2350368499756;29,4592039208663;29,7662467956543;30,8923721313477;19,7554430710642;19,3008657756605;17,7083983170359;18,5073684893156;19,2634039427105
"133";"4300406";126,406669101945;51,6354031482375;161,689086509613;114,886009400149;189,538364824042;30,9976142975221;31,7364996714764;29,3715485216623;28,4531600354666;30,3158783050905;18,7389592320086;18,5509058757001;16,0112351383071;17,359411464829;18,0647092796234
"134";"4300455";245,105075836182;81,1579732894897;158,07493019104;51,2927446365356;142,230083465576;29,6761698722839;30,2786049842834;28,7767279148102;28,9355566501617;30,2439098358154;18,8137793540955;18,0194525718689;16,5330488681793;16,9537422657013;18,1371917724609
"135";"4300471";210,740528651646;117,92264175415;134,176230294364;93,5151623317173;137,176047188895;27,7533322743007;28,2254916599819;27,6363534927368;27,2933461325509;28,7511471339634;17,685065133231;16,8353539875575;15,8134702273778;15,5727222987584;17,2426023483276
"136";"4300505";240,767815483941;128,389855278863;151,547187805176;85,412292904324;140,600176493327;29,2860915925768;29,9299558003743;29,0999931759304;28,1979769600762;30,0704356299506;18,4809225930108;17,5429781807794;16,8574908574422;16,1166966756185;18,1512293285794
"137";"4300554";216,73397391183;107,659920828683;139,791493007115;93,8466469900949;138,595764160156;28,5861186981201;28,8625349317278;27,7146968841553;27,4050668988909;29,0556523459298;18,1959269387381;17,5137304578509;16,2130024773734;16,3714506966727;17,5677550179618
"138";"4300638";137,773669772678;99,4470785635489;102,267192134151;100,320241857458;98,1064563327365;28,8212609467683;28,4071384712502;26,9948791221336;26,8218287715205;27,5316371211299;19,5324300836634;18,8999935432717;17,7016278019658;18,5366287231445;18,1648633744982
"139";"4300646";239,881488800049;121,400342941284;150,445240020752;79,6832847595215;138,095001220703;29,2919139862061;29,9786581993103;29,0346827507019;28,1300058364868;29,9832878112793;18,4851379394531;17,5634851455688;16,6954045295715;16,0524528026581;18,1263604164124
"140";"4300703";232,110348292759;128,813571384975;127,719910757882;112,504644121443;110,725976126535;27,5505875178746;27,5596144539969;26,5822418757847;26,1277057102748;27,9086335045951;17,4941122872489;16,8648956843785;16,3634930338178;16,3195969036647;17,0594648633684
"141";"4300851";149,314905984061;105,39146232605;97,3027182987758;105,193781171526;80,4166613987514;28,523700441633;28,0293000085013;26,9808216094971;27,2768141201564;27,367087159838;20,4033438137599;19,979216507503;18,9348208563668;19,4001049314226;18,82168170384
"142";"4300901";212,741781134354;135,836934942948;139,878536023592;112,355227420205;136,684436998869;27,8069632680793;28,286827689723;27,549136914705;26,787592436138;28,8427917078922;17,916353225708;17,0029769696687;16,6488724256817;15,8584693607531;17,7331924438477
"143";"4301008";231,94025629217;134,441764137962;135,5212430087;103,892003839666;112,331511064009;29,0442754572088;28,9924349351363;27,82831400091;27,4527906938033;29,0034191825173;19,1608031879772;18,5940626317804;17,8838755867698;18,0606623562899;18,4837828549472
"144";"4301073";132,016017913818;93,1757411956787;97,7783327102661;109,1082239151;97,2430086135864;28,4135756492615;28,0374202728271;26,4987010955811;26,6686556339264;26,4967262744904;19,678827047348;19,2158892154694;17,5338888168335;18,3555483818054;17,8188786506653
"145";"4301107";181,733365929645;125,396916265073;118,728685130244;102,039975041928;92,7766733584197;28,5956330506698;28,3898983830991;27,0994655774987;27,0905425859534;27,8003670236339;19,3220623679783;19,0082701807437;18,0186857140583;18,5736889217211;18,2365448993185
"146";"4301206";203,728552076552;104,954171922472;143,721811082628;95,3592635260688;142,573455810547;28,8878069983588;29,0124413172404;27,3502259784275;26,9157351387872;28,3937644958496;18,5188794665866;17,8386859893799;16,4617635938856;17,0480486551921;17,5582645204332
"147";"4301305";114,712731784448;66,9046538790366;89,1611885128165;112,240013524106;113,013850333995;29,1492326922883;28,5145166296708;27,0152664041161;27,0764702388218;26,7165174555958;19,8675723255129;19,2021261086141;17,2329418354465;18,1216922702646;17,7409880645293
"148";"4301404";227,917290242513;126,266714986165;128,184792073568;108,295637003581;115,964176432292;26,7199385325114;26,8037364959717;25,8905370076497;25,425691986084;27,1913911183675;16,6163277943929;15,9791156768799;15,4703053156535;15,4086694081624;16,2680069605509
"149";"4301503";206,989033749229;81,8483111732885;149,253335250051;86,4348758898283;158,458968313117;29,5416040922466;29,8544108742162;28,2196481604325;28,2646172172145;29,9568055805407;18,7664240786904;18,0646520915784;16,4170829371402;16,7993057652524;17,9312029386822
"150";"4301552";213,91862487793;123,2347624037;132,324415418837;98,0441657172309;124,127069261339;27,2382443745931;27,5288761986627;27,0080025990804;26,4692238701714;28,5150847964817;17,1022978888618;16,2737248738607;15,8790927463108;15,1308455997043;17,0186661614312
"151";"4301602";108,341268453512;60,020159558133;105,823156477095;111,003917934658;148,630707955575;30,5590981148385;30,0962471661267;28,0629107844722;27,5189840299589;28,3387326077298;18,7837407137897;17,9597732956345;15,5858184668395;16,8581038380528;17,1928720388327
"152";"4301701";209,303546142578;132,606931559245;136,333991495768;105,888703409831;135,795763142904;26,5027018229167;26,9391000111898;26,399191792806;25,8630231221517;27,6912185668945;16,7896663665771;15,8567428588867;15,4779937744141;14,8501415888468;16,5811327616374
"153";"4301750";170,017570495605;122,341903368632;116,392556826274;103,814924875895;94,7395617167155;27,3846680323283;27,0692809422811;25,7647802035014;25,8345662752787;26,4299245675405;18,2619545459747;17,9274079799652;16,925231218338;17,5852464834849;17,0682858626048
"154";"4301859";270,169799804688;93,7676124572754;167,090019226074;37,5787696838379;130,615577697754;29,7379426956177;30,6594409942627;29,2923812866211;29,0450057983398;30,3877944946289;18,645320892334;17,9495267868042;16,6338710784912;16,6724624633789;18,0961284637451
"155";"4301875";115,333342848153;52,8434037833378;150,316674594221;138,311000429351;211,049203280745;32,2939271598027;32,0398388566642;29,8431844711304;28,5227736440198;30,2446128910985;20,3879840785059;19,5628316813502;16,6803794400445;18,1211239058396;18,7280934432457
"156";"4301925";211,36457824707;137,078971862793;138,979482650757;111,375827789307;137,936712265015;27,3877172470093;27,9089696407318;27,1615784168243;26,4691786766052;28,4446966648102;17,600328207016;16,6626882553101;16,2957694530487;15,5826815366745;17,3941054344177
"157";"4301958";213,504425048828;119,818110148112;136,281046549479;92,2647120157878;136,847340901693;28,5538056691488;29,0965213775635;28,4043636322021;27,8221371968587;29,5057786305745;18,2944831848145;17,3673140207926;16,3582871754964;15,9791641235352;17,8813883463542
"158";"4302006";227,068473597935;122,556881059919;143,460988943917;100,149603925432;134,325478254046;27,4909381866455;27,5460384913853;26,2262627192906;25,8258032117571;27,394875063215;17,239915902274;16,5225839069911;15,5616337639945;15,8153158732823;16,4533752168928
"159";"4302055";208,56645711263;135,431872049967;136,083997090658;106,859638214111;140,210556030273;27,0783370335897;27,6179634730021;26,955904006958;26,3323103586833;28,0747203826904;17,4119126001994;16,4554265340169;16,0004245440165;15,4470856984456;17,1783599853516
"160";"4302154";232,054307417436;112,269319707697;147,37202314897;80,3820114135742;138,955581665039;28,2571067810059;28,8920449343595;28,0967192216353;27,778789693659;29,3487696214156;17,6072207364169;16,7083128148859;15,6736816059459;15,2955069108443;17,191423069347
"161";"4302204";251,641990661621;80,4151077270508;161,137522379557;42,6916732788086;136,996075948079;30,1228488286336;30,8383903503418;29,2542552947998;29,3516114552816;30,6602735519409;19,1809234619141;18,4057807922363;16,9059209823608;17,3378009796143;18,5276298522949
"162";"4302220";199,44573538644;87,3787656511579;143,785686819894;93,889537702288;152,289640154157;29,1751868111747;29,4297645568848;27,9315352848598;27,8939522879464;29,4878875187465;18,378256716047;17,6655087607247;16,0375174386161;16,4125631059919;17,4750762394496
"163";"4302238";200,225007738386;94,8645537240165;141,184783935547;97,4084821428571;146,628362383161;29,0439803259713;29,207714012691;27,8596141678946;27,5757835251944;29,26119354793;18,2525415420532;17,5641944067819;15,9975712639945;16,3504699298314;17,4162725721087
"164";"4302253";230,923538208008;136,476849365234;137,019171142578;110,361572265625;106,199893188477;26,9632225036621;26,858317565918;25,7928527832031;25,5921546936035;26,9833385467529;17,3123752593994;16,8324863433838;16,2638278961182;16,4890285491943;16,6860042572021
"165";"4302378";254,167205810547;90,7862586975098;160,331153869629;48,0694665908813;135,516887664795;29,306351184845;30,0161476135254;28,6947593688965;28,8013334274292;30,110565662384;18,2742404937744;17,5083894729614;16,0642592906952;16,2407968044281;17,5932126045227
"166";"4302402";214,068395996094;132,909356689453;132,720126342773;102,363911437988;106,444667053223;29,2904247283936;29,2262092590332;28,073607635498;27,7978572845459;29,0259822845459;19,5946224212646;19,1599494934082;18,2876861572266;18,5588451385498;18,8200958251953
